StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-06-14T00:00+00:00Z,2022-06-14T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T00:15+00:00Z,2022-06-14T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T00:30+00:00Z,2022-06-14T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T00:45+00:00Z,2022-06-14T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T01:00+00:00Z,2022-06-14T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T01:15+00:00Z,2022-06-14T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T01:30+00:00Z,2022-06-14T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T01:45+00:00Z,2022-06-14T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T02:00+00:00Z,2022-06-14T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T02:15+00:00Z,2022-06-14T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T02:30+00:00Z,2022-06-14T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,23
2022-06-14T02:45+00:00Z,2022-06-14T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,96
2022-06-14T03:00+00:00Z,2022-06-14T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,235
2022-06-14T03:15+00:00Z,2022-06-14T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,539
2022-06-14T03:30+00:00Z,2022-06-14T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,1031
2022-06-14T03:45+00:00Z,2022-06-14T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,1667
2022-06-14T04:00+00:00Z,2022-06-14T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,2420
2022-06-14T04:15+00:00Z,2022-06-14T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,3342
2022-06-14T04:30+00:00Z,2022-06-14T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,4513
2022-06-14T04:45+00:00Z,2022-06-14T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,5885
2022-06-14T05:00+00:00Z,2022-06-14T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,7435
2022-06-14T05:15+00:00Z,2022-06-14T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,9123
2022-06-14T05:30+00:00Z,2022-06-14T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,10987
2022-06-14T05:45+00:00Z,2022-06-14T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,12942
2022-06-14T06:00+00:00Z,2022-06-14T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,14866
2022-06-14T06:15+00:00Z,2022-06-14T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,16891
2022-06-14T06:30+00:00Z,2022-06-14T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,18894
2022-06-14T06:45+00:00Z,2022-06-14T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,20831
2022-06-14T07:00+00:00Z,2022-06-14T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,22616
2022-06-14T07:15+00:00Z,2022-06-14T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,24230
2022-06-14T07:30+00:00Z,2022-06-14T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,25637
2022-06-14T07:45+00:00Z,2022-06-14T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,26668
2022-06-14T08:00+00:00Z,2022-06-14T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,27629
2022-06-14T08:15+00:00Z,2022-06-14T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,28429
2022-06-14T08:30+00:00Z,2022-06-14T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,29359
2022-06-14T08:45+00:00Z,2022-06-14T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,29989
2022-06-14T09:00+00:00Z,2022-06-14T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,30761
2022-06-14T09:15+00:00Z,2022-06-14T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,31457
2022-06-14T09:30+00:00Z,2022-06-14T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,32020
2022-06-14T09:45+00:00Z,2022-06-14T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,32545
2022-06-14T10:00+00:00Z,2022-06-14T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,33075
2022-06-14T10:15+00:00Z,2022-06-14T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,33603
2022-06-14T10:30+00:00Z,2022-06-14T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,33810
2022-06-14T10:45+00:00Z,2022-06-14T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,34071
2022-06-14T11:00+00:00Z,2022-06-14T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,34308
2022-06-14T11:15+00:00Z,2022-06-14T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,34375
2022-06-14T11:30+00:00Z,2022-06-14T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,34612
2022-06-14T11:45+00:00Z,2022-06-14T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,34556
2022-06-14T12:00+00:00Z,2022-06-14T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,34301
2022-06-14T12:15+00:00Z,2022-06-14T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,33927
2022-06-14T12:30+00:00Z,2022-06-14T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,33449
2022-06-14T12:45+00:00Z,2022-06-14T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,32712
2022-06-14T13:00+00:00Z,2022-06-14T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,31899
2022-06-14T13:15+00:00Z,2022-06-14T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,30988
2022-06-14T13:30+00:00Z,2022-06-14T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,30053
2022-06-14T13:45+00:00Z,2022-06-14T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,28792
2022-06-14T14:00+00:00Z,2022-06-14T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,27499
2022-06-14T14:15+00:00Z,2022-06-14T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,26093
2022-06-14T14:30+00:00Z,2022-06-14T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,24501
2022-06-14T14:45+00:00Z,2022-06-14T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,22896
2022-06-14T15:00+00:00Z,2022-06-14T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,21146
2022-06-14T15:15+00:00Z,2022-06-14T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,19293
2022-06-14T15:30+00:00Z,2022-06-14T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,17359
2022-06-14T15:45+00:00Z,2022-06-14T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,15312
2022-06-14T16:00+00:00Z,2022-06-14T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,13266
2022-06-14T16:15+00:00Z,2022-06-14T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,11312
2022-06-14T16:30+00:00Z,2022-06-14T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,9364
2022-06-14T16:45+00:00Z,2022-06-14T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,7595
2022-06-14T17:00+00:00Z,2022-06-14T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,6061
2022-06-14T17:15+00:00Z,2022-06-14T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,4728
2022-06-14T17:30+00:00Z,2022-06-14T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,3631
2022-06-14T17:45+00:00Z,2022-06-14T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,2738
2022-06-14T18:00+00:00Z,2022-06-14T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,1954
2022-06-14T18:15+00:00Z,2022-06-14T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,1302
2022-06-14T18:30+00:00Z,2022-06-14T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,762
2022-06-14T18:45+00:00Z,2022-06-14T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,374
2022-06-14T19:00+00:00Z,2022-06-14T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,125
2022-06-14T19:15+00:00Z,2022-06-14T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,27
2022-06-14T19:30+00:00Z,2022-06-14T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,3
2022-06-14T19:45+00:00Z,2022-06-14T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-06-14T20:00+00:00Z,2022-06-14T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T20:15+00:00Z,2022-06-14T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T20:30+00:00Z,2022-06-14T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T20:45+00:00Z,2022-06-14T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T21:00+00:00Z,2022-06-14T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T21:15+00:00Z,2022-06-14T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T21:30+00:00Z,2022-06-14T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T21:45+00:00Z,2022-06-14T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T22:00+00:00Z,2022-06-14T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T22:15+00:00Z,2022-06-14T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T22:30+00:00Z,2022-06-14T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T22:45+00:00Z,2022-06-14T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T23:00+00:00Z,2022-06-14T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T23:15+00:00Z,2022-06-14T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T23:30+00:00Z,2022-06-14T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-14T23:45+00:00Z,2022-06-15T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T00:00+00:00Z,2022-06-15T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T00:15+00:00Z,2022-06-15T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T00:30+00:00Z,2022-06-15T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T00:45+00:00Z,2022-06-15T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T01:00+00:00Z,2022-06-15T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T01:15+00:00Z,2022-06-15T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T01:30+00:00Z,2022-06-15T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T01:45+00:00Z,2022-06-15T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T02:00+00:00Z,2022-06-15T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T02:15+00:00Z,2022-06-15T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-06-15T02:30+00:00Z,2022-06-15T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,24
2022-06-15T02:45+00:00Z,2022-06-15T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,95
2022-06-15T03:00+00:00Z,2022-06-15T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,227
2022-06-15T03:15+00:00Z,2022-06-15T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,505
2022-06-15T03:30+00:00Z,2022-06-15T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,959
2022-06-15T03:45+00:00Z,2022-06-15T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,1534
2022-06-15T04:00+00:00Z,2022-06-15T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,2290
2022-06-15T04:15+00:00Z,2022-06-15T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,3293
2022-06-15T04:30+00:00Z,2022-06-15T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,4540
2022-06-15T04:45+00:00Z,2022-06-15T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,6107
2022-06-15T05:00+00:00Z,2022-06-15T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,7721
2022-06-15T05:15+00:00Z,2022-06-15T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,9467
2022-06-15T05:30+00:00Z,2022-06-15T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,11444
2022-06-15T05:45+00:00Z,2022-06-15T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,13478
2022-06-15T06:00+00:00Z,2022-06-15T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,15657
2022-06-15T06:15+00:00Z,2022-06-15T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,17821
2022-06-15T06:30+00:00Z,2022-06-15T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,19928
2022-06-15T06:45+00:00Z,2022-06-15T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,21897
2022-06-15T07:00+00:00Z,2022-06-15T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,23862
2022-06-15T07:15+00:00Z,2022-06-15T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,25730
2022-06-15T07:30+00:00Z,2022-06-15T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,27404
2022-06-15T07:45+00:00Z,2022-06-15T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,28958
2022-06-15T08:00+00:00Z,2022-06-15T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,30351
2022-06-15T08:15+00:00Z,2022-06-15T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,31514
2022-06-15T08:30+00:00Z,2022-06-15T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,32504
2022-06-15T08:45+00:00Z,2022-06-15T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,33404
2022-06-15T09:00+00:00Z,2022-06-15T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,34178
2022-06-15T09:15+00:00Z,2022-06-15T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,35046
2022-06-15T09:30+00:00Z,2022-06-15T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,35693
2022-06-15T09:45+00:00Z,2022-06-15T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,36319
2022-06-15T10:00+00:00Z,2022-06-15T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,36895
2022-06-15T10:15+00:00Z,2022-06-15T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,37279
2022-06-15T10:30+00:00Z,2022-06-15T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,37540
2022-06-15T10:45+00:00Z,2022-06-15T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,37582
2022-06-15T11:00+00:00Z,2022-06-15T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,37467
2022-06-15T11:15+00:00Z,2022-06-15T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,37364
2022-06-15T11:30+00:00Z,2022-06-15T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,37090
2022-06-15T11:45+00:00Z,2022-06-15T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,36665
2022-06-15T12:00+00:00Z,2022-06-15T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,36142
2022-06-15T12:15+00:00Z,2022-06-15T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,35689
2022-06-15T12:30+00:00Z,2022-06-15T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,35012
2022-06-15T12:45+00:00Z,2022-06-15T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,34241
2022-06-15T13:00+00:00Z,2022-06-15T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,33371
2022-06-15T13:15+00:00Z,2022-06-15T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,32358
2022-06-15T13:30+00:00Z,2022-06-15T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,31346
2022-06-15T13:45+00:00Z,2022-06-15T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,30006
2022-06-15T14:00+00:00Z,2022-06-15T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,28592
2022-06-15T14:15+00:00Z,2022-06-15T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,27073
2022-06-15T14:30+00:00Z,2022-06-15T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,25482
2022-06-15T14:45+00:00Z,2022-06-15T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,23674
2022-06-15T15:00+00:00Z,2022-06-15T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,21796
2022-06-15T15:15+00:00Z,2022-06-15T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,19820
2022-06-15T15:30+00:00Z,2022-06-15T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,17873
2022-06-15T15:45+00:00Z,2022-06-15T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,15679
2022-06-15T16:00+00:00Z,2022-06-15T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,13564
2022-06-15T16:15+00:00Z,2022-06-15T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,11497
2022-06-15T16:30+00:00Z,2022-06-15T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,9502
2022-06-15T16:45+00:00Z,2022-06-15T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,7586
2022-06-15T17:00+00:00Z,2022-06-15T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,5921
2022-06-15T17:15+00:00Z,2022-06-15T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,4577
2022-06-15T17:30+00:00Z,2022-06-15T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,3539
2022-06-15T17:45+00:00Z,2022-06-15T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,2733
2022-06-15T18:00+00:00Z,2022-06-15T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,2012
2022-06-15T18:15+00:00Z,2022-06-15T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,1360
2022-06-15T18:30+00:00Z,2022-06-15T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,805
2022-06-15T18:45+00:00Z,2022-06-15T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,388
2022-06-15T19:00+00:00Z,2022-06-15T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,124
2022-06-15T19:15+00:00Z,2022-06-15T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,26
2022-06-15T19:30+00:00Z,2022-06-15T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,4
2022-06-15T19:45+00:00Z,2022-06-15T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-06-15T20:00+00:00Z,2022-06-15T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T20:15+00:00Z,2022-06-15T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T20:30+00:00Z,2022-06-15T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T20:45+00:00Z,2022-06-15T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T21:00+00:00Z,2022-06-15T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T21:15+00:00Z,2022-06-15T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T21:30+00:00Z,2022-06-15T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T21:45+00:00Z,2022-06-15T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T22:00+00:00Z,2022-06-15T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T22:15+00:00Z,2022-06-15T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T22:30+00:00Z,2022-06-15T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T22:45+00:00Z,2022-06-15T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T23:00+00:00Z,2022-06-15T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T23:15+00:00Z,2022-06-15T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T23:30+00:00Z,2022-06-15T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-15T23:45+00:00Z,2022-06-16T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T00:00+00:00Z,2022-06-16T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T00:15+00:00Z,2022-06-16T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T00:30+00:00Z,2022-06-16T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T00:45+00:00Z,2022-06-16T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T01:00+00:00Z,2022-06-16T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T01:15+00:00Z,2022-06-16T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T01:30+00:00Z,2022-06-16T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T01:45+00:00Z,2022-06-16T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T02:00+00:00Z,2022-06-16T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-06-16T02:15+00:00Z,2022-06-16T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-06-16T02:30+00:00Z,2022-06-16T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,21
2022-06-16T02:45+00:00Z,2022-06-16T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,84
2022-06-16T03:00+00:00Z,2022-06-16T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,188
2022-06-16T03:15+00:00Z,2022-06-16T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,439
2022-06-16T03:30+00:00Z,2022-06-16T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,914
2022-06-16T03:45+00:00Z,2022-06-16T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,1523
2022-06-16T04:00+00:00Z,2022-06-16T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,2261
2022-06-16T04:15+00:00Z,2022-06-16T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,3094
2022-06-16T04:30+00:00Z,2022-06-16T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,4098
2022-06-16T04:45+00:00Z,2022-06-16T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,5311
2022-06-16T05:00+00:00Z,2022-06-16T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,6652
2022-06-16T05:15+00:00Z,2022-06-16T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,8132
2022-06-16T05:30+00:00Z,2022-06-16T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,9792
2022-06-16T05:45+00:00Z,2022-06-16T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,11540
2022-06-16T06:00+00:00Z,2022-06-16T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,13130
2022-06-16T06:15+00:00Z,2022-06-16T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,14622
2022-06-16T06:30+00:00Z,2022-06-16T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,16194
2022-06-16T06:45+00:00Z,2022-06-16T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,17884
2022-06-16T07:00+00:00Z,2022-06-16T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,19813
2022-06-16T07:15+00:00Z,2022-06-16T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,21507
2022-06-16T07:30+00:00Z,2022-06-16T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,23068
2022-06-16T07:45+00:00Z,2022-06-16T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,24424
2022-06-16T08:00+00:00Z,2022-06-16T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,25735
2022-06-16T08:15+00:00Z,2022-06-16T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,27044
2022-06-16T08:30+00:00Z,2022-06-16T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,28324
2022-06-16T08:45+00:00Z,2022-06-16T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,29492
2022-06-16T09:00+00:00Z,2022-06-16T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,30589
2022-06-16T09:15+00:00Z,2022-06-16T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,31230
2022-06-16T09:30+00:00Z,2022-06-16T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,31834
2022-06-16T09:45+00:00Z,2022-06-16T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,32103
2022-06-16T10:00+00:00Z,2022-06-16T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,32284
2022-06-16T10:15+00:00Z,2022-06-16T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,32956
2022-06-16T10:30+00:00Z,2022-06-16T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,33370
2022-06-16T10:45+00:00Z,2022-06-16T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,33541
2022-06-16T11:00+00:00Z,2022-06-16T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,33821
2022-06-16T11:15+00:00Z,2022-06-16T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,34131
2022-06-16T11:30+00:00Z,2022-06-16T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,34016
2022-06-16T11:45+00:00Z,2022-06-16T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,34099
2022-06-16T12:00+00:00Z,2022-06-16T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,33892
2022-06-16T12:15+00:00Z,2022-06-16T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,33375
2022-06-16T12:30+00:00Z,2022-06-16T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,32869
2022-06-16T12:45+00:00Z,2022-06-16T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,32456
2022-06-16T13:00+00:00Z,2022-06-16T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,31443
2022-06-16T13:15+00:00Z,2022-06-16T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,30323
2022-06-16T13:30+00:00Z,2022-06-16T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,29478
2022-06-16T13:45+00:00Z,2022-06-16T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,28084
2022-06-16T14:00+00:00Z,2022-06-16T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,26747
2022-06-16T14:15+00:00Z,2022-06-16T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,25578
2022-06-16T14:30+00:00Z,2022-06-16T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,24095
