StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-04-15T20:30+00:00Z,2022-04-15T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,10071
2022-04-15T20:45+00:00Z,2022-04-15T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,10140
2022-04-15T21:00+00:00Z,2022-04-15T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,9960
2022-04-15T21:15+00:00Z,2022-04-15T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,9964
2022-04-15T21:30+00:00Z,2022-04-15T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,10066
2022-04-15T21:45+00:00Z,2022-04-15T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,10089
2022-04-15T22:00+00:00Z,2022-04-15T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,10189
2022-04-15T22:15+00:00Z,2022-04-15T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,10281
2022-04-15T22:30+00:00Z,2022-04-15T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,10363
2022-04-15T22:45+00:00Z,2022-04-15T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,10398
2022-04-15T23:00+00:00Z,2022-04-15T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,10193
2022-04-15T23:15+00:00Z,2022-04-15T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,10224
2022-04-15T23:30+00:00Z,2022-04-15T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,10277
2022-04-15T23:45+00:00Z,2022-04-16T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,10558
2022-04-16T00:00+00:00Z,2022-04-16T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,10506
2022-04-16T00:15+00:00Z,2022-04-16T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,10589
2022-04-16T00:30+00:00Z,2022-04-16T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,10802
2022-04-16T00:45+00:00Z,2022-04-16T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,11162
2022-04-16T01:00+00:00Z,2022-04-16T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,11158
2022-04-16T01:15+00:00Z,2022-04-16T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,11319
2022-04-16T01:30+00:00Z,2022-04-16T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,11537
2022-04-16T01:45+00:00Z,2022-04-16T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,11689
2022-04-16T02:00+00:00Z,2022-04-16T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,11638
2022-04-16T02:15+00:00Z,2022-04-16T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,11532
2022-04-16T02:30+00:00Z,2022-04-16T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,11354
2022-04-16T02:45+00:00Z,2022-04-16T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,11341
2022-04-16T03:00+00:00Z,2022-04-16T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,11252
2022-04-16T03:15+00:00Z,2022-04-16T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,11244
2022-04-16T03:30+00:00Z,2022-04-16T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,11377
2022-04-16T03:45+00:00Z,2022-04-16T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,11459
2022-04-16T04:00+00:00Z,2022-04-16T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,11342
2022-04-16T04:15+00:00Z,2022-04-16T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,11247
2022-04-16T04:30+00:00Z,2022-04-16T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,10910
2022-04-16T04:45+00:00Z,2022-04-16T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,10340
2022-04-16T05:00+00:00Z,2022-04-16T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,9893
2022-04-16T05:15+00:00Z,2022-04-16T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,9379
2022-04-16T05:30+00:00Z,2022-04-16T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,9022
2022-04-16T05:45+00:00Z,2022-04-16T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,8510
2022-04-16T06:00+00:00Z,2022-04-16T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,8058
2022-04-16T06:15+00:00Z,2022-04-16T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,7552
2022-04-16T06:30+00:00Z,2022-04-16T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,7348
2022-04-16T06:45+00:00Z,2022-04-16T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,7309
2022-04-16T07:00+00:00Z,2022-04-16T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,7346
2022-04-16T07:15+00:00Z,2022-04-16T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,7142
2022-04-16T07:30+00:00Z,2022-04-16T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,7037
2022-04-16T07:45+00:00Z,2022-04-16T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,7604
2022-04-16T08:00+00:00Z,2022-04-16T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,7874
2022-04-16T08:15+00:00Z,2022-04-16T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,8033
2022-04-16T08:30+00:00Z,2022-04-16T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,7850
2022-04-16T08:45+00:00Z,2022-04-16T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,7962
2022-04-16T09:00+00:00Z,2022-04-16T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,7880
2022-04-16T09:15+00:00Z,2022-04-16T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,7814
2022-04-16T09:30+00:00Z,2022-04-16T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,7785
2022-04-16T09:45+00:00Z,2022-04-16T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,7816
2022-04-16T10:00+00:00Z,2022-04-16T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,7750
2022-04-16T10:15+00:00Z,2022-04-16T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,7748
2022-04-16T10:30+00:00Z,2022-04-16T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,7717
2022-04-16T10:45+00:00Z,2022-04-16T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,7568
2022-04-16T11:00+00:00Z,2022-04-16T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,7540
2022-04-16T11:15+00:00Z,2022-04-16T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,7373
2022-04-16T11:30+00:00Z,2022-04-16T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,7211
2022-04-16T11:45+00:00Z,2022-04-16T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,6629
2022-04-16T12:00+00:00Z,2022-04-16T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,6368
2022-04-16T12:15+00:00Z,2022-04-16T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,6336
2022-04-16T12:30+00:00Z,2022-04-16T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,6301
2022-04-16T12:45+00:00Z,2022-04-16T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,6348
2022-04-16T13:00+00:00Z,2022-04-16T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,6649
2022-04-16T13:15+00:00Z,2022-04-16T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,6706
2022-04-16T13:30+00:00Z,2022-04-16T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,7078
2022-04-16T13:45+00:00Z,2022-04-16T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,7004
2022-04-16T14:00+00:00Z,2022-04-16T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,7464
2022-04-16T14:15+00:00Z,2022-04-16T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,7644
2022-04-16T14:30+00:00Z,2022-04-16T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,7525
2022-04-16T14:45+00:00Z,2022-04-16T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,6992
2022-04-16T15:00+00:00Z,2022-04-16T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,6993
2022-04-16T15:15+00:00Z,2022-04-16T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,7248
2022-04-16T15:30+00:00Z,2022-04-16T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,7180
2022-04-16T15:45+00:00Z,2022-04-16T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,6748
2022-04-16T16:00+00:00Z,2022-04-16T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,6626
2022-04-16T16:15+00:00Z,2022-04-16T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,6516
2022-04-16T16:30+00:00Z,2022-04-16T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,6369
2022-04-16T16:45+00:00Z,2022-04-16T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,6163
2022-04-16T17:00+00:00Z,2022-04-16T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,5968
2022-04-16T17:15+00:00Z,2022-04-16T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,5861
2022-04-16T17:30+00:00Z,2022-04-16T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,6038
2022-04-16T17:45+00:00Z,2022-04-16T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,6478
2022-04-16T18:00+00:00Z,2022-04-16T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,6957
2022-04-16T18:15+00:00Z,2022-04-16T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,7479
2022-04-16T18:30+00:00Z,2022-04-16T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,8073
2022-04-16T18:45+00:00Z,2022-04-16T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,8764
2022-04-16T19:00+00:00Z,2022-04-16T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,9347
2022-04-16T19:15+00:00Z,2022-04-16T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,9789
2022-04-16T19:30+00:00Z,2022-04-16T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,10237
2022-04-16T19:45+00:00Z,2022-04-16T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,10534
2022-04-16T20:00+00:00Z,2022-04-16T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,11041
2022-04-16T20:15+00:00Z,2022-04-16T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,11557
2022-04-16T20:30+00:00Z,2022-04-16T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,11873
2022-04-16T20:45+00:00Z,2022-04-16T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,12009
2022-04-16T21:00+00:00Z,2022-04-16T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,11973
2022-04-16T21:15+00:00Z,2022-04-16T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,11920
2022-04-16T21:30+00:00Z,2022-04-16T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,11995
2022-04-16T21:45+00:00Z,2022-04-16T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,12052
2022-04-16T22:00+00:00Z,2022-04-16T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,11832
2022-04-16T22:15+00:00Z,2022-04-16T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,11592
2022-04-16T22:30+00:00Z,2022-04-16T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,11646
2022-04-16T22:45+00:00Z,2022-04-16T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,11756
2022-04-16T23:00+00:00Z,2022-04-16T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,11771
2022-04-16T23:15+00:00Z,2022-04-16T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,11669
2022-04-16T23:30+00:00Z,2022-04-16T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,11593
2022-04-16T23:45+00:00Z,2022-04-17T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,11492
2022-04-17T00:00+00:00Z,2022-04-17T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,11316
2022-04-17T00:15+00:00Z,2022-04-17T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,11100
2022-04-17T00:30+00:00Z,2022-04-17T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,10940
2022-04-17T00:45+00:00Z,2022-04-17T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,10650
2022-04-17T01:00+00:00Z,2022-04-17T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,10499
2022-04-17T01:15+00:00Z,2022-04-17T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,10286
2022-04-17T01:30+00:00Z,2022-04-17T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,10065
2022-04-17T01:45+00:00Z,2022-04-17T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,9835
2022-04-17T02:00+00:00Z,2022-04-17T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,9620
2022-04-17T02:15+00:00Z,2022-04-17T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,9340
2022-04-17T02:30+00:00Z,2022-04-17T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,9042
2022-04-17T02:45+00:00Z,2022-04-17T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,8800
2022-04-17T03:00+00:00Z,2022-04-17T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,8518
2022-04-17T03:15+00:00Z,2022-04-17T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,8275
2022-04-17T03:30+00:00Z,2022-04-17T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,8036
2022-04-17T03:45+00:00Z,2022-04-17T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,7817
2022-04-17T04:00+00:00Z,2022-04-17T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,7531
2022-04-17T04:15+00:00Z,2022-04-17T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,7311
2022-04-17T04:30+00:00Z,2022-04-17T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,7100
2022-04-17T04:45+00:00Z,2022-04-17T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,6775
2022-04-17T05:00+00:00Z,2022-04-17T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,6573
2022-04-17T05:15+00:00Z,2022-04-17T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,6380
2022-04-17T05:30+00:00Z,2022-04-17T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,5944
2022-04-17T05:45+00:00Z,2022-04-17T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,5411
2022-04-17T06:00+00:00Z,2022-04-17T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,4800
2022-04-17T06:15+00:00Z,2022-04-17T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,4125
2022-04-17T06:30+00:00Z,2022-04-17T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,3384
2022-04-17T06:45+00:00Z,2022-04-17T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,2918
2022-04-17T07:00+00:00Z,2022-04-17T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,2641
2022-04-17T07:15+00:00Z,2022-04-17T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,2473
2022-04-17T07:30+00:00Z,2022-04-17T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,2436
2022-04-17T07:45+00:00Z,2022-04-17T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,2557
2022-04-17T08:00+00:00Z,2022-04-17T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,2600
2022-04-17T08:15+00:00Z,2022-04-17T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,2519
2022-04-17T08:30+00:00Z,2022-04-17T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,2483
2022-04-17T08:45+00:00Z,2022-04-17T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,2625
2022-04-17T09:00+00:00Z,2022-04-17T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,2732
2022-04-17T09:15+00:00Z,2022-04-17T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,2719
2022-04-17T09:30+00:00Z,2022-04-17T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,2638
2022-04-17T09:45+00:00Z,2022-04-17T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,2587
2022-04-17T10:00+00:00Z,2022-04-17T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,2902
2022-04-17T10:15+00:00Z,2022-04-17T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,2789
2022-04-17T10:30+00:00Z,2022-04-17T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,2788
2022-04-17T10:45+00:00Z,2022-04-17T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,2738
2022-04-17T11:00+00:00Z,2022-04-17T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,2693
2022-04-17T11:15+00:00Z,2022-04-17T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,2425
2022-04-17T11:30+00:00Z,2022-04-17T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,2295
2022-04-17T11:45+00:00Z,2022-04-17T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,2244
2022-04-17T12:00+00:00Z,2022-04-17T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,2314
2022-04-17T12:15+00:00Z,2022-04-17T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,2426
2022-04-17T12:30+00:00Z,2022-04-17T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,2624
2022-04-17T12:45+00:00Z,2022-04-17T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,2655
2022-04-17T13:00+00:00Z,2022-04-17T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,2750
2022-04-17T13:15+00:00Z,2022-04-17T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,2698
2022-04-17T13:30+00:00Z,2022-04-17T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,2660
2022-04-17T13:45+00:00Z,2022-04-17T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,2748
2022-04-17T14:00+00:00Z,2022-04-17T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,2924
2022-04-17T14:15+00:00Z,2022-04-17T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,2984
2022-04-17T14:30+00:00Z,2022-04-17T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,3285
2022-04-17T14:45+00:00Z,2022-04-17T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,3003
2022-04-17T15:00+00:00Z,2022-04-17T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,3267
2022-04-17T15:15+00:00Z,2022-04-17T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,3502
2022-04-17T15:30+00:00Z,2022-04-17T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,3950
2022-04-17T15:45+00:00Z,2022-04-17T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,4173
2022-04-17T16:00+00:00Z,2022-04-17T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,4065
2022-04-17T16:15+00:00Z,2022-04-17T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,4092
2022-04-17T16:30+00:00Z,2022-04-17T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,4240
2022-04-17T16:45+00:00Z,2022-04-17T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,4199
2022-04-17T17:00+00:00Z,2022-04-17T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,4324
2022-04-17T17:15+00:00Z,2022-04-17T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,4519
2022-04-17T17:30+00:00Z,2022-04-17T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,4753
2022-04-17T17:45+00:00Z,2022-04-17T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,5276
2022-04-17T18:00+00:00Z,2022-04-17T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,5863
2022-04-17T18:15+00:00Z,2022-04-17T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,6500
2022-04-17T18:30+00:00Z,2022-04-17T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,7228
2022-04-17T18:45+00:00Z,2022-04-17T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,7918
2022-04-17T19:00+00:00Z,2022-04-17T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,8533
2022-04-17T19:15+00:00Z,2022-04-17T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,9063
2022-04-17T19:30+00:00Z,2022-04-17T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,9666
2022-04-17T19:45+00:00Z,2022-04-17T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,9827
2022-04-17T20:00+00:00Z,2022-04-17T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,10216
2022-04-17T20:15+00:00Z,2022-04-17T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,10648
2022-04-17T20:30+00:00Z,2022-04-17T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,11184
2022-04-17T20:45+00:00Z,2022-04-17T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,11498
2022-04-17T21:00+00:00Z,2022-04-17T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,11599
2022-04-17T21:15+00:00Z,2022-04-17T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,11694
2022-04-17T21:30+00:00Z,2022-04-17T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,11587
2022-04-17T21:45+00:00Z,2022-04-17T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,11510
2022-04-17T22:00+00:00Z,2022-04-17T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,11415
2022-04-17T22:15+00:00Z,2022-04-17T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,11252
2022-04-17T22:30+00:00Z,2022-04-17T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,11109
2022-04-17T22:45+00:00Z,2022-04-17T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,10952
2022-04-17T23:00+00:00Z,2022-04-17T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,10699
2022-04-17T23:15+00:00Z,2022-04-17T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,10452
2022-04-17T23:30+00:00Z,2022-04-17T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,10263
2022-04-17T23:45+00:00Z,2022-04-18T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,10068
2022-04-18T00:00+00:00Z,2022-04-18T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,9784
2022-04-18T00:15+00:00Z,2022-04-18T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,9605
2022-04-18T00:30+00:00Z,2022-04-18T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,9394
2022-04-18T00:45+00:00Z,2022-04-18T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,9110
2022-04-18T01:00+00:00Z,2022-04-18T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,8720
2022-04-18T01:15+00:00Z,2022-04-18T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,8380
2022-04-18T01:30+00:00Z,2022-04-18T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,8075
2022-04-18T01:45+00:00Z,2022-04-18T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,7778
2022-04-18T02:00+00:00Z,2022-04-18T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,7479
2022-04-18T02:15+00:00Z,2022-04-18T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,7246
2022-04-18T02:30+00:00Z,2022-04-18T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,6956
2022-04-18T02:45+00:00Z,2022-04-18T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,6747
2022-04-18T03:00+00:00Z,2022-04-18T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,6589
2022-04-18T03:15+00:00Z,2022-04-18T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,6315
2022-04-18T03:30+00:00Z,2022-04-18T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,6100
2022-04-18T03:45+00:00Z,2022-04-18T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,5961
2022-04-18T04:00+00:00Z,2022-04-18T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,5766
2022-04-18T04:15+00:00Z,2022-04-18T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,5521
2022-04-18T04:30+00:00Z,2022-04-18T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,5246
2022-04-18T04:45+00:00Z,2022-04-18T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,5008
2022-04-18T05:00+00:00Z,2022-04-18T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,4774
2022-04-18T05:15+00:00Z,2022-04-18T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,4583
2022-04-18T05:30+00:00Z,2022-04-18T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,4285
2022-04-18T05:45+00:00Z,2022-04-18T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,3816
2022-04-18T06:00+00:00Z,2022-04-18T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,3176
2022-04-18T06:15+00:00Z,2022-04-18T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,2476
2022-04-18T06:30+00:00Z,2022-04-18T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,1850
2022-04-18T06:45+00:00Z,2022-04-18T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,1345
2022-04-18T07:00+00:00Z,2022-04-18T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,1048
2022-04-18T07:15+00:00Z,2022-04-18T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,906
2022-04-18T07:30+00:00Z,2022-04-18T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,859
2022-04-18T07:45+00:00Z,2022-04-18T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,899
2022-04-18T08:00+00:00Z,2022-04-18T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,988
2022-04-18T08:15+00:00Z,2022-04-18T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,1076
2022-04-18T08:30+00:00Z,2022-04-18T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,1159
2022-04-18T08:45+00:00Z,2022-04-18T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,1310
2022-04-18T09:00+00:00Z,2022-04-18T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,1430
2022-04-18T09:15+00:00Z,2022-04-18T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,1424
2022-04-18T09:30+00:00Z,2022-04-18T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,1590
2022-04-18T09:45+00:00Z,2022-04-18T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,1671
2022-04-18T10:00+00:00Z,2022-04-18T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,1620
2022-04-18T10:15+00:00Z,2022-04-18T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,1529
2022-04-18T10:30+00:00Z,2022-04-18T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,1455
